,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
100,Troy,5,6,sun belt,8,3,4,0.36363636363636365,0.6,0.21818181818181817,-9.446088794926004,21.083226690874973,-3.64935064935065,18.48204649534755,39.56527318622252
101,Colorado State,1,3,mountain west,10,1,3,0.18181818181818177,0.33333333333333337,0.060606060606060594,-22.924157303370784,15.406124405012468,-2.4696969696969697,23.64860134760669,39.054725752619156
102,Illinois,2,6,big ten,4,2,6,0.7272727272727273,0.0714285714285714,0.051948051948051924,-23.445652173913043,15.186465355218644,-2.5194805194805197,23.43056325292419,38.61702860814283
103,Oregon State,2,5,pac-12,9,2,5,0.2727272727272727,0.41666666666666663,0.11363636363636362,-9.807637906647807,20.930938454075957,-4.0,16.946299915409973,37.87723836948593
104,South Alabama,0,0,sun belt,8,0,0,0.36363636363636365,0.19999999999999996,0.07272727272727271,0.0,25.062017291066283,-5.068831168831169,12.265116821748391,37.32713411281467
105,South Florida,0,0,american athletic,7,0,0,0.4545454545454546,0.16666666666666663,0.07575757575757575,0.0,25.062017291066283,-5.234848484848484,11.53800717556807,36.60002446663435
106,East Carolina,3,6,american athletic,7,3,5,0.4545454545454546,0.41666666666666663,0.1893939393939394,-16.841503267973852,17.968201390066117,-3.6621212121212112,18.426114984102913,36.39431637416904
107,UTEP,3,5,conference usa,11,0,4,0.09090909090909094,0.0714285714285714,0.006493506493506493,-13.375,19.428328530259364,-4.0298701298701305,16.81547705860047,36.243805588859836
108,Arkansas State,4,7,sun belt,8,2,6,0.36363636363636365,0.5,0.18181818181818182,-9.615770969362131,21.01175479861104,-4.731818181818181,13.741139923577292,34.75289472218833
109,Northern Illinois,0,6,mid-american,6,0,6,0.5454545454545454,0.08333333333333337,0.04545454545454547,-23.051454138702475,15.35250565731195,-3.5,19.136160779395038,34.488666436706986
110,New Mexico,2,5,mountain west,10,2,5,0.18181818181818177,0.41666666666666663,0.07575757575757573,-16.226689478186486,18.227167336796146,-4.287878787878788,15.68547093311554,33.91263826991169
111,Navy,3,7,american athletic,7,3,4,0.4545454545454546,0.5833333333333333,0.26515151515151514,-19.422891566265058,16.880893857852158,-4.09090909090909,16.548143394685418,33.429037252537576
112,Southern Miss,0,0,conference usa,11,0,0,0.09090909090909094,0.2142857142857143,0.019480519480519487,0.0,25.062017291066283,-6.0181818181818185,8.107225155324796,33.16924244639108
113,North Texas,4,6,conference usa,11,3,4,0.09090909090909094,0.6428571428571428,0.058441558441558454,-11.797674418604652,20.092714429327792,-5.273376623376624,11.369264650118135,31.461979079445925
114,Florida International,0,5,conference usa,11,0,3,0.09090909090909094,0.1428571428571429,0.012987012987012995,-22.7,15.500541786743515,-4.5064935064935066,14.727999299944582,30.2285410866881
115,New Mexico State,1,1,fbs independents,5,0,0,0.6363636363636364,0.33333333333333337,0.21212121212121215,-59.5,0.0,-1.0,30.08546509932037,30.08546509932037
116,Akron,1,5,mid-american,6,1,5,0.5454545454545454,0.33333333333333337,0.18181818181818182,-35.954692556634306,9.917527769228615,-3.2727272727272734,20.13155208120643,30.049079850435046
