week,season_type,start_date,home_team,away_team,home_points,away_points,completed,neutral_site,conference_game,home_conference,away_conference,home_classification,away_classification,notes
2,regular,2024-09-06 00:00:00+00:00,Harding,Southern Nazarene,59,0,True,False,True,Great American,Great American,ii,ii,
2,regular,2024-09-06 22:00:00+00:00,Dickinson,Randolph Macon,21,47,True,False,False,Centennial,Old Dominion,iii,iii,
2,regular,2024-09-06 22:00:00+00:00,Albright,Gallaudet,17,6,True,False,False,Mid Atlantic,ECFC,iii,iii,
2,regular,2024-09-06 22:30:00+00:00,Salve Regina,Curry,28,10,True,False,False,NEWMAC,Commonwealth Coast,iii,iii,
2,regular,2024-09-06 23:00:00+00:00,Ursinus,Alvernia,45,14,True,False,False,Centennial,Mid Atlantic,iii,iii,
2,regular,2024-09-06 23:00:00+00:00,Hobart,Alfred,10,7,True,False,False,Liberty League,Empire 8,iii,iii,
2,regular,2024-09-06 23:00:00+00:00,Westfield State,Anna Maria College,13,41,True,False,False,MSCAC,ECFC,iii,iii,
2,regular,2024-09-06 23:00:00+00:00,SMU,BYU,15,18,True,False,False,ACC,Big 12,fbs,fbs,
2,regular,2024-09-06 23:00:00+00:00,Utica,Union,41,26,True,False,False,Empire 8,Liberty League,iii,iii,
2,regular,2024-09-06 23:00:00+00:00,Susquehanna,Bridgewater,41,7,True,False,False,Landmark Conference,Old Dominion,iii,iii,
2,regular,2024-09-06 23:00:00+00:00,Worcester State,WPI,9,14,True,False,False,MSCAC,NEWMAC,iii,iii,
2,regular,2024-09-06 23:00:00+00:00,FDU Florham,William Paterson,37,9,True,False,False,Mid Atlantic,New Jersey,iii,iii,
2,regular,2024-09-06 23:00:00+00:00,Franklin & Marshall,Lebanon Valley,30,10,True,False,False,Centennial,Mid Atlantic,iii,iii,
2,regular,2024-09-06 23:00:00+00:00,SUNY Maritime,Mass Maritime,22,14,True,False,False,NEWMAC,MSCAC,iii,iii,
2,regular,2024-09-06 23:00:00+00:00,Dubuque,Aurora,21,33,True,False,False,American Rivers,NACC,iii,iii,
2,regular,2024-09-06 23:00:00+00:00,Springfield,Western New England,38,32,True,False,False,NEWMAC,Commonwealth Coast,iii,iii,
2,regular,2024-09-06 23:00:00+00:00,McDaniel,Catholic,7,3,True,False,False,Centennial,Landmark Conference,iii,iii,
2,regular,2024-09-06 23:00:00+00:00,Indiana,Western Illinois,77,3,True,False,False,Big Ten,Big South-OVC,fbs,fcs,
2,regular,2024-09-07 00:00:00+00:00,East Texas Baptist,LaGrange,57,12,True,False,False,American Southwest,USA South,iii,iii,
2,regular,2024-09-07 01:00:00+00:00,Augsburg,Valley City State,14,24,True,False,False,Minnesota,,iii,,
2,regular,2024-09-07 01:00:00+00:00,Northwestern,Duke,20,26,True,True,False,Big Ten,ACC,fbs,fbs,
2,regular,2024-09-07 04:00:00+00:00,Lincoln (CA),Southern Oregon,7,46,True,True,False,Independent DII,,ii,,
2,regular,2024-09-07 04:00:00+00:00,Charleston (WV),California (PA),23,19,True,False,False,Mountain East,Pennsylvania State Athletic,ii,ii,
2,regular,2024-09-07 04:00:00+00:00,Anderson (SC),St. Andrews,51,14,True,True,False,South Atlantic,,ii,,
2,regular,2024-09-07 04:00:00+00:00,Howard Payne,Hardin Simmons,6,38,True,False,True,American Southwest,American Southwest,iii,iii,
2,regular,2024-09-07 16:00:00+00:00,Minnesota,Rhode Island,48,0,True,False,False,Big Ten,Coastal Athletic,fbs,fcs,
2,regular,2024-09-07 16:00:00+00:00,Syracuse,Georgia Tech,31,28,True,False,True,ACC,ACC,fbs,fbs,
2,regular,2024-09-07 16:00:00+00:00,Michigan,Texas,12,31,True,False,False,Big Ten,SEC,fbs,fbs,
2,regular,2024-09-07 16:00:00+00:00,Penn State,Bowling Green,34,27,True,False,False,Big Ten,Mid-American,fbs,fbs,
2,regular,2024-09-07 16:00:00+00:00,Memphis,Troy,38,17,True,False,False,American Athletic,Sun Belt,fbs,fbs,
2,regular,2024-09-07 16:00:00+00:00,Kalamazoo,Austin,26,20,True,False,False,Michigan,Southern Collegiate Athletic,iii,iii,
2,regular,2024-09-07 16:00:00+00:00,Marist,Georgetown,10,31,True,False,False,Pioneer,Patriot,fcs,fcs,
2,regular,2024-09-07 16:00:00+00:00,Juniata,Gettysburg,41,61,True,False,False,Landmark Conference,Centennial,iii,iii,
2,regular,2024-09-07 16:00:00+00:00,Oklahoma State,Arkansas,39,31,True,False,False,Big 12,SEC,fbs,fbs,
2,regular,2024-09-07 16:00:00+00:00,Cincinnati,Pittsburgh,27,28,True,False,False,Big 12,ACC,fbs,fbs,
2,regular,2024-09-07 16:00:00+00:00,Tulane,Kansas State,27,34,True,False,False,American Athletic,Big 12,fbs,fbs,
2,regular,2024-09-07 16:00:00+00:00,St. Lawrence,Endicott,13,44,True,False,False,Liberty League,Commonwealth Coast,iii,iii,
2,regular,2024-09-07 16:00:00+00:00,Eastern,The College of New Jersey,12,34,True,True,False,Mid Atlantic,New Jersey,iii,iii,
2,regular,2024-09-07 16:00:00+00:00,Baldwin Wallace,Wittenberg,24,14,True,False,False,Ohio,North Coast,iii,iii,
2,regular,2024-09-07 16:00:00+00:00,Florida Atlantic,Army,7,24,True,False,True,American Athletic,American Athletic,fbs,fbs,
2,regular,2024-09-07 16:00:00+00:00,Lycoming,Widener,48,12,True,False,False,Landmark Conference,Mid Atlantic,iii,iii,
2,regular,2024-09-07 16:00:00+00:00,The Citadel,South Carolina State,20,23,True,False,False,Southern,MEAC,fcs,fcs,
2,regular,2024-09-07 16:00:00+00:00,Norwich,Vermont State Castleton,12,14,True,False,False,NEWMAC,MSCAC,iii,iii,
2,regular,2024-09-07 16:00:00+00:00,Monmouth,Lafayette,35,40,True,False,False,Coastal Athletic,Patriot,fcs,fcs,
2,regular,2024-09-07 16:00:00+00:00,Dean,Fitchburg State,0,12,True,False,False,ECFC,MSCAC,iii,iii,
2,regular,2024-09-07 16:00:00+00:00,Olivet,Rochester (NY),21,28,True,False,False,Michigan,Liberty League,iii,iii,
2,regular,2024-09-07 16:00:00+00:00,Rutgers,Akron,49,17,True,False,False,Big Ten,Mid-American,fbs,fbs,
2,regular,2024-09-07 16:00:00+00:00,Misericordia,Keystone,24,14,True,False,False,Mid Atlantic,Landmark Conference,iii,iii,
2,regular,2024-09-07 16:00:00+00:00,Thomas More,Davenport,17,24,True,True,False,Great Midwest Athletic,GLIAC,ii,ii,
2,regular,2024-09-07 16:00:00+00:00,UConn,Merrimack,63,17,True,False,False,FBS Independents,FCS Independents,fbs,fcs,
2,regular,2024-09-07 16:00:00+00:00,Alma,Wisconsin River Falls,35,41,True,False,False,Michigan,Wisconsin,iii,iii,
2,regular,2024-09-07 16:00:00+00:00,American International,Shippensburg,28,3,True,False,False,Northeast 10,Pennsylvania State Athletic,ii,ii,
2,regular,2024-09-07 16:00:00+00:00,West Chester,Bentley,17,20,True,False,False,Pennsylvania State Athletic,Northeast 10,ii,ii,
2,regular,2024-09-07 16:00:00+00:00,Greensboro,Guilford,0,14,True,False,False,USA South,Old Dominion,iii,iii,
2,regular,2024-09-07 16:00:00+00:00,Alfred State,Anderson (IN),13,0,True,False,False,ECFC,Heartland,iii,iii,
2,regular,2024-09-07 16:00:00+00:00,Lehigh,Wagner,49,13,True,False,False,Patriot,NEC,fcs,fcs,
2,regular,2024-09-07 16:45:00+00:00,Texas A&M,McNeese,52,10,True,False,False,SEC,Southland,fbs,fcs,
2,regular,2024-09-07 17:00:00+00:00,Florida Memorial University,Edward Waters,31,21,True,True,False,,SIAC,,ii,
2,regular,2024-09-07 17:00:00+00:00,Merchant Marine,Western Connecticut State,44,27,True,False,False,NEWMAC,MSCAC,iii,iii,
2,regular,2024-09-07 17:00:00+00:00,Maryville (TN),Sewanee,23,9,True,False,False,USA South,Southern Athletic,iii,iii,
2,regular,2024-09-07 17:00:00+00:00,Methodist,Shenandoah,14,33,True,False,False,USA South,Old Dominion,iii,iii,
2,regular,2024-09-07 17:00:00+00:00,Apprentice School,Southern Virginia,44,9,True,False,False,Independent DIII,USA South,iii,iii,
2,regular,2024-09-07 17:00:00+00:00,Wisconsin Whitewater,John Carroll,34,7,True,False,False,Wisconsin,Ohio,iii,iii,
2,regular,2024-09-07 17:00:00+00:00,Elizabeth City State,Chowan,12,9,True,False,False,CIAA,Gulf South,ii,ii,
2,regular,2024-09-07 17:00:00+00:00,SUNY Morrisville,Kean,7,0,True,False,False,Empire 8,New Jersey,iii,iii,
2,regular,2024-09-07 17:00:00+00:00,Calvin,Oberlin,50,6,True,True,False,Michigan,North Coast,iii,iii,
2,regular,2024-09-07 17:00:00+00:00,Western Carolina,Campbell,16,24,True,False,False,Southern,Coastal Athletic,fcs,fcs,
2,regular,2024-09-07 17:00:00+00:00,Concord,Bluefield State,13,22,True,False,False,Mountain East,CIAA,ii,ii,
2,regular,2024-09-07 17:00:00+00:00,Concordia-Michigan,Defiance College,34,10,True,True,False,,,,,
2,regular,2024-09-07 17:00:00+00:00,Maine Maritime,Hartwick,6,62,True,True,False,Independent DIII,Empire 8,iii,iii,
2,regular,2024-09-07 17:00:00+00:00,Slippery Rock,New Haven,22,7,True,False,False,Pennsylvania State Athletic,Northeast 10,ii,ii,
2,regular,2024-09-07 17:00:00+00:00,Sacred Heart,Saint Anselm,10,3,True,False,False,FCS Independents,Northeast 10,fcs,ii,
2,regular,2024-09-07 17:00:00+00:00,Thiel,Carnegie Mellon,0,58,True,False,True,Presidents',Presidents',iii,iii,
2,regular,2024-09-07 17:00:00+00:00,Ferrum,Mount Union,6,55,True,False,False,Old Dominion,Ohio,iii,iii,
2,regular,2024-09-07 17:00:00+00:00,Waynesburg,Case Western Reserve,7,41,True,False,True,Presidents',Presidents',iii,iii,
2,regular,2024-09-07 17:00:00+00:00,Glenville State,Lock Haven,9,31,True,False,False,Mountain East,Pennsylvania State Athletic,ii,ii,
2,regular,2024-09-07 17:00:00+00:00,St. John Fisher,Marietta,0,55,True,False,False,Empire 8,Ohio,iii,iii,
2,regular,2024-09-07 17:00:00+00:00,Bethany (WV),Allegheny,14,20,True,False,True,Presidents',Presidents',iii,iii,
2,regular,2024-09-07 17:00:00+00:00,Hope,Loras,49,0,True,False,False,Michigan,American Rivers,iii,iii,
2,regular,2024-09-07 17:00:00+00:00,Grove City,Geneva,41,0,True,False,True,Presidents',Presidents',iii,iii,
2,regular,2024-09-07 17:00:00+00:00,Moravian,Muhlenberg,7,33,True,False,False,Landmark Conference,Centennial,iii,iii,
2,regular,2024-09-07 17:00:00+00:00,Adrian,Elmhurst,55,20,True,False,False,Michigan,CCIW,iii,iii,
2,regular,2024-09-07 17:00:00+00:00,Truman State,Findlay,21,37,True,False,False,Great Lakes,Great Midwest Athletic,ii,ii,
2,regular,2024-09-07 17:00:00+00:00,Hampden Sydney,Delaware Valley,21,41,True,False,False,Old Dominion,Mid Atlantic,iii,iii,
2,regular,2024-09-07 17:00:00+00:00,Ithaca,Johns Hopkins,23,27,True,False,False,Liberty League,Centennial,iii,iii,
2,regular,2024-09-07 17:00:00+00:00,Husson,Framingham State,56,14,True,False,False,Commonwealth Coast,MSCAC,iii,iii,
2,regular,2024-09-07 17:00:00+00:00,Hilbert,SUNY Cortland,0,76,True,True,True,Empire 8,Empire 8,iii,iii,
2,regular,2024-09-07 17:00:00+00:00,Kenyon,Bluffton,13,6,True,False,False,North Coast,Heartland,iii,iii,
2,regular,2024-09-07 17:00:00+00:00,DePauw,Rose Hulman,57,14,True,False,False,North Coast,Heartland,iii,iii,
2,regular,2024-09-07 17:00:00+00:00,Albion,Wisconsin Stevens Point,31,23,True,False,False,Michigan,Wisconsin,iii,iii,
2,regular,2024-09-07 17:00:00+00:00,Trine,Christopher Newport,6,42,True,False,False,Michigan,New Jersey,iii,iii,
2,regular,2024-09-07 17:00:00+00:00,Wabash,St. Norbert,31,0,True,False,False,North Coast,NACC,iii,iii,
2,regular,2024-09-07 17:00:00+00:00,Lenoir Rhyne,Bowie State,32,19,True,False,False,South Atlantic,CIAA,ii,ii,
2,regular,2024-09-07 17:00:00+00:00,Coast Guard,New England,30,24,True,False,False,NEWMAC,Commonwealth Coast,iii,iii,
2,regular,2024-09-07 17:00:00+00:00,Washington & Jefferson,Saint Vincent,59,6,True,False,True,Presidents',Presidents',iii,iii,
2,regular,2024-09-07 17:00:00+00:00,Salisbury,Washington and Lee,48,26,True,False,False,New Jersey,Old Dominion,iii,iii,
2,regular,2024-09-07 17:00:00+00:00,Mount St Joseph,Muskingum,35,42,True,False,False,Heartland,Ohio,iii,iii,
2,regular,2024-09-07 17:30:00+00:00,Ohio Northern,Franklin,45,7,True,False,False,Ohio,Heartland,iii,iii,
2,regular,2024-09-07 17:30:00+00:00,Hanover,Centre,12,27,True,False,False,Heartland,Southern Athletic,iii,iii,
2,regular,2024-09-07 17:30:00+00:00,VMI,Bucknell,28,35,True,False,False,Southern,Patriot,fcs,fcs,
2,regular,2024-09-07 18:00:00+00:00,Ball State,Missouri State,42,34,True,False,False,Mid-American,MVFC,fbs,fcs,
2,regular,2024-09-07 18:00:00+00:00,Youngstown State,Valparaiso,59,25,True,False,False,MVFC,Pioneer,fcs,fcs,
2,regular,2024-09-07 18:00:00+00:00,Central Missouri,Northeastern State,63,21,True,False,False,Mid America,Independent DII,ii,ii,
2,regular,2024-09-07 18:00:00+00:00,Clark Atlanta,Allen,26,22,True,False,True,SIAC,SIAC,ii,ii,
2,regular,2024-09-07 18:00:00+00:00,Holy Cross,New Hampshire,20,21,True,False,False,Patriot,Coastal Athletic,fcs,fcs,
2,regular,2024-09-07 18:00:00+00:00,Gustavus Adolphus,Whitworth,7,40,True,False,False,Minnesota,Northwest,iii,iii,
2,regular,2024-09-07 18:00:00+00:00,Buena Vista,Benedictine (IL),7,34,True,False,False,American Rivers,NACC,iii,iii,
2,regular,2024-09-07 18:00:00+00:00,Westminster (MO),Manchester,23,3,True,False,False,Upper Midwest,Heartland,iii,iii,
2,regular,2024-09-07 18:00:00+00:00,Coe,Cornell (IA),55,10,True,False,False,American Rivers,Midwest,iii,iii,
2,regular,2024-09-07 18:00:00+00:00,St. Thomas (MN),Northern Iowa,10,17,True,False,False,Pioneer,MVFC,fcs,fcs,
2,regular,2024-09-07 18:00:00+00:00,Saint John's (MN),Carthage,49,0,True,False,False,Minnesota,CCIW,iii,iii,
2,regular,2024-09-07 18:00:00+00:00,Millikin,Illinois College,21,46,True,False,False,CCIW,Midwest,iii,iii,
2,regular,2024-09-07 18:00:00+00:00,Wooster,Wilmington (OH),56,13,True,False,False,North Coast,Ohio,iii,iii,
2,regular,2024-09-07 18:00:00+00:00,Quincy,Lincoln (MO),46,5,True,False,True,Great Lakes,Great Lakes,ii,ii,
2,regular,2024-09-07 18:00:00+00:00,Beloit,Rockford,17,43,True,False,False,Midwest,NACC,iii,iii,
2,regular,2024-09-07 18:00:00+00:00,Martin Luther,Lawrence,35,7,True,False,False,Upper Midwest,Midwest,iii,iii,
2,regular,2024-09-07 18:00:00+00:00,Greenville,Concordia Chicago,54,23,True,False,False,Upper Midwest,NACC,iii,iii,
2,regular,2024-09-07 18:00:00+00:00,Central College,Illinois Wesleyan,49,14,True,False,False,American Rivers,CCIW,iii,iii,
2,regular,2024-09-07 18:00:00+00:00,Concordia (MN),Wisconsin Eau Claire,10,21,True,False,False,Minnesota,Wisconsin,iii,iii,
2,regular,2024-09-07 18:00:00+00:00,Grinnell,Lyon,28,48,True,False,False,Midwest,Southern Collegiate Athletic,iii,iii,
2,regular,2024-09-07 18:00:00+00:00,Knox,Eureka,7,6,True,False,False,Midwest,NACC,iii,iii,
2,regular,2024-09-07 18:00:00+00:00,Lake Forest,Wisconsin Lutheran,21,7,True,False,False,Midwest,NACC,iii,iii,
2,regular,2024-09-07 18:00:00+00:00,Wisconsin Platteville,Lakeland,65,0,True,False,False,Wisconsin,NACC,iii,iii,
2,regular,2024-09-07 18:00:00+00:00,Emporia State,Angelo State,17,12,True,False,False,Mid America,Lone Star,ii,ii,
2,regular,2024-09-07 18:00:00+00:00,Wisconsin Oshkosh,Wheaton (IL),21,14,True,False,False,Wisconsin,CCIW,iii,iii,
2,regular,2024-09-07 18:00:00+00:00,Georgia,Tennessee Tech,48,3,True,False,False,SEC,Big South-OVC,fbs,fcs,
2,regular,2024-09-07 18:00:00+00:00,Bethel University Tennessee,Mary Hardin Baylor,20,10,True,True,False,,American Southwest,,iii,
2,regular,2024-09-07 18:30:00+00:00,Kent State,Saint Francis,17,23,True,False,False,Mid-American,NEC,fbs,fcs,
2,regular,2024-09-07 19:00:00+00:00,Morehouse,Johnson C. Smith,13,37,True,False,False,SIAC,CIAA,ii,ii,
2,regular,2024-09-07 19:00:00+00:00,UNLV,Utah Tech,72,14,True,False,False,Mountain West,UAC,fbs,fcs,
2,regular,2024-09-07 19:00:00+00:00,Bethune-Cookman,Mercer,2,31,True,False,False,SWAC,Southern,fcs,fcs,
2,regular,2024-09-07 19:00:00+00:00,Willamette,La Verne,27,24,True,False,False,Northwest,So. Cal.,iii,iii,
2,regular,2024-09-07 19:00:00+00:00,Black Hills State,Southwest Baptist,24,14,True,False,False,Rocky Mountain,Great Lakes,ii,ii,
2,regular,2024-09-07 19:30:00+00:00,Kentucky,South Carolina,6,31,True,False,True,SEC,SEC,fbs,fbs,
2,regular,2024-09-07 19:30:00+00:00,Utah,Baylor,23,12,True,False,False,Big 12,Big 12,fbs,fbs,
2,regular,2024-09-07 19:30:00+00:00,Auburn,California,14,21,True,False,False,SEC,ACC,fbs,fbs,
2,regular,2024-09-07 19:30:00+00:00,Wisconsin,South Dakota,27,13,True,False,False,Big Ten,MVFC,fbs,fcs,
2,regular,2024-09-07 19:30:00+00:00,Boston College,Duquesne,56,0,True,False,False,ACC,NEC,fbs,fcs,
2,regular,2024-09-07 19:30:00+00:00,Wyoming,Idaho,13,17,True,False,False,Mountain West,Big Sky,fbs,fcs,
2,regular,2024-09-07 19:30:00+00:00,North Carolina,Charlotte,38,20,True,False,False,ACC,American Athletic,fbs,fbs,
2,regular,2024-09-07 19:30:00+00:00,Maryland,Michigan State,24,27,True,False,True,Big Ten,Big Ten,fbs,fbs,
2,regular,2024-09-07 19:30:00+00:00,Toledo,Massachusetts,38,23,True,False,False,Mid-American,FBS Independents,fbs,fbs,
2,regular,2024-09-07 19:30:00+00:00,Stony Brook,Stonehill,37,10,True,False,False,Coastal Athletic,NEC,fcs,fcs,
2,regular,2024-09-07 19:30:00+00:00,North Dakota State,Tennessee State,52,3,True,False,False,MVFC,Big South-OVC,fcs,fcs,
2,regular,2024-09-07 19:30:00+00:00,Louisville,Jacksonville State,49,14,True,False,False,ACC,Conference USA,fbs,fbs,
2,regular,2024-09-07 19:30:00+00:00,Navy,Temple,38,11,True,False,True,American Athletic,American Athletic,fbs,fbs,
2,regular,2024-09-07 19:30:00+00:00,Richmond,Wofford,19,26,True,False,False,Coastal Athletic,Southern,fcs,fcs,
2,regular,2024-09-07 19:30:00+00:00,Notre Dame,Northern Illinois,14,16,True,False,False,FBS Independents,Mid-American,fbs,fbs,
2,regular,2024-09-07 19:30:00+00:00,Iowa,Iowa State,19,20,True,False,False,Big Ten,Big 12,fbs,fbs,
2,regular,2024-09-07 19:30:00+00:00,Washington,Eastern Michigan,30,9,True,False,False,Big Ten,Mid-American,fbs,fbs,
2,regular,2024-09-07 20:00:00+00:00,Bryant,Franklin Pierce,21,17,True,False,False,Coastal Athletic,Northeast 10,fcs,ii,
2,regular,2024-09-07 20:00:00+00:00,San Diego,Central Washington,26,7,True,False,False,Pioneer,Lone Star,fcs,ii,
2,regular,2024-09-07 20:00:00+00:00,Pomona Pitzer,Carleton,28,12,True,False,False,So. Cal.,Minnesota,iii,iii,
2,regular,2024-09-07 20:00:00+00:00,Claremont Mudd Scripps,Chicago,24,0,True,False,False,So. Cal.,Midwest,iii,iii,
2,regular,2024-09-07 20:00:00+00:00,Lewis & Clark,Puget Sound,59,21,True,False,True,Northwest,Northwest,iii,iii,
2,regular,2024-09-07 20:00:00+00:00,Norfolk State,Virginia State,28,23,True,False,False,MEAC,CIAA,fcs,ii,
2,regular,2024-09-07 20:00:00+00:00,UMass Dartmouth,Nichols,64,24,True,False,False,MSCAC,Commonwealth Coast,iii,iii,
2,regular,2024-09-07 20:00:00+00:00,Linfield,Denison,31,7,True,False,False,Northwest,North Coast,iii,iii,
2,regular,2024-09-07 20:00:00+00:00,Texas State,UTSA,49,10,True,False,False,Sun Belt,American Athletic,fbs,fbs,
2,regular,2024-09-07 20:15:00+00:00,Ole Miss,Middle Tennessee,52,3,True,False,False,SEC,Conference USA,fbs,fbs,
2,regular,2024-09-07 20:30:00+00:00,Virginia Tech,Marshall,31,14,True,False,False,ACC,Sun Belt,fbs,fbs,
2,regular,2024-09-07 21:00:00+00:00,Bridgewater State,MIT,17,37,True,False,False,MSCAC,NEWMAC,iii,iii,
2,regular,2024-09-07 21:30:00+00:00,East Tennessee State,UVA Wise,61,0,True,False,False,Southern,South Atlantic,fcs,ii,
2,regular,2024-09-07 22:00:00+00:00,Florida International,Central Michigan,52,16,True,True,False,Conference USA,Mid-American,fbs,fbs,
2,regular,2024-09-07 22:00:00+00:00,Old Dominion,East Carolina,14,20,True,False,False,Sun Belt,American Athletic,fbs,fbs,
2,regular,2024-09-07 22:00:00+00:00,Livingstone,Virginia Lynchburg,37,9,True,False,False,CIAA,,ii,,
2,regular,2024-09-07 22:00:00+00:00,North Carolina Central,Elon,19,41,True,False,False,MEAC,Coastal Athletic,fcs,fcs,
2,regular,2024-09-07 22:00:00+00:00,Albany State,Shaw,40,43,True,False,False,SIAC,CIAA,ii,ii,
2,regular,2024-09-07 22:00:00+00:00,Averett,North Carolina Wesleyan,41,29,True,False,False,Old Dominion,USA South,iii,iii,
2,regular,2024-09-07 22:00:00+00:00,Towson,Morgan State,14,9,True,False,False,Coastal Athletic,MEAC,fcs,fcs,
2,regular,2024-09-07 22:00:00+00:00,Morehead State,Kentucky Christian,48,7,True,False,False,Pioneer,,fcs,,
2,regular,2024-09-07 22:00:00+00:00,Central Connecticut,Fordham,33,3,True,False,False,NEC,Patriot,fcs,fcs,
2,regular,2024-09-07 22:00:00+00:00,Hampton,Virginia Union,33,21,True,False,False,Coastal Athletic,CIAA,fcs,ii,
2,regular,2024-09-07 22:00:00+00:00,Robert Morris,Edinboro,21,23,True,False,False,NEC,Pennsylvania State Athletic,fcs,ii,
2,regular,2024-09-07 22:00:00+00:00,Alabama State,Miles,24,3,True,False,False,SWAC,SIAC,fcs,ii,
2,regular,2024-09-07 22:00:00+00:00,Idaho State,Western Oregon,50,10,True,False,False,Big Sky,Lone Star,fcs,ii,
2,regular,2024-09-07 22:00:00+00:00,Ferris State,Lake Erie,56,3,True,False,False,GLIAC,Great Midwest Athletic,ii,ii,
2,regular,2024-09-07 22:00:00+00:00,Colgate,Villanova,3,28,True,False,False,Patriot,Coastal Athletic,fcs,fcs,
2,regular,2024-09-07 22:00:00+00:00,Furman,Charleston Southern,20,24,True,False,False,Southern,Big South-OVC,fcs,fcs,
2,regular,2024-09-07 22:00:00+00:00,Stetson,Warner,35,0,True,False,False,Pioneer,,fcs,,
2,regular,2024-09-07 22:00:00+00:00,Ohio,South Alabama,27,20,True,False,False,Mid-American,Sun Belt,fbs,fbs,
2,regular,2024-09-07 22:00:00+00:00,Ohio Wesleyan,Otterbein,26,7,True,False,False,North Coast,Ohio,iii,iii,
2,regular,2024-09-07 22:00:00+00:00,James Madison,Gardner-Webb,13,6,True,False,False,Sun Belt,Big South-OVC,fbs,fcs,
