rank,team,conference,wins,losses,SPI,N_adj,SOR_adj
121,Hawai'i,mountain west,1,1,38.39507119013557,0.4336734693877551,0.35717691940867907
122,LSU,sec,0,1,38.21649976156414,0.42857142857142855,0.35717691940867907
123,Tulsa,american athletic,0,1,38.08782955242182,0.4744897959183674,0.3304721030042918
124,UNLV,mountain west,0,1,38.08782955242182,0.4744897959183674,0.3304721030042918
125,Washington,pac-12,0,1,37.373543838136115,0.45408163265306123,0.3304721030042918
126,Navy,american athletic,0,1,36.15241160842019,0.27040816326530615,0.41058655221745344
127,Colorado State,mountain west,0,1,35.05211526670754,0.3877551020408163,0.3304721030042918
128,Vanderbilt,sec,0,1,34.873543838136115,0.3826530612244898,0.3304721030042918
129,New Mexico State,fbs independents,0,2,15.271178213774775,0.3698979591836734,0.035765379113018525
130,UConn,fbs independents,0,2,12.053571428571429,0.34438775510204084,0.0
