week,season_type,start_date,home_team,away_team,home_points,away_points,completed,neutral_site,conference_game,home_conference,away_conference,home_classification,away_classification,notes
4,regular,2021-09-26 00:00:00+00:00,Missouri State,South Dakota,31,23,True,False,True,MVFC,MVFC,fcs,fcs,
4,regular,2021-09-26 00:00:00+00:00,Air Force,Florida Atlantic,31,7,True,False,False,Mountain West,Conference USA,fbs,fbs,
4,regular,2021-09-26 00:00:00+00:00,Western Kentucky,Indiana,31,33,True,False,False,Conference USA,Big Ten,fbs,fbs,
4,regular,2021-09-26 00:00:00+00:00,Weber State,UC Davis,14,17,True,False,True,Big Sky,Big Sky,fcs,fcs,
4,regular,2021-09-26 00:00:00+00:00,UL Monroe,Troy,29,16,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
4,regular,2021-09-26 00:00:00+00:00,New Mexico State,Hawai'i,21,41,True,False,False,FBS Independents,Mountain West,fbs,fbs,
4,regular,2021-09-26 00:00:00+00:00,Southern Utah,Eastern Washington,21,50,True,False,True,Big Sky,Big Sky,fcs,fcs,
4,regular,2021-09-26 00:00:00+00:00,Tulane,UAB,21,28,True,False,False,American Athletic,Conference USA,fbs,fbs,
4,regular,2021-09-26 00:00:00+00:00,West Texas,Colorado School of Mines,13,21,True,False,False,Lone Star,Rocky Mountain,ii,ii,
4,regular,2021-09-26 00:00:00+00:00,Midwestern State,Eastern New Mexico,31,24,True,False,True,Lone Star,Lone Star,ii,ii,
4,regular,2021-09-26 00:00:00+00:00,Texas A&M-Kingsville,East Texas A&M,10,35,True,False,True,Lone Star,Lone Star,ii,ii,
4,regular,2021-09-26 00:00:00+00:00,Western New Mexico,UT Permian Basin,19,27,True,False,True,Lone Star,Lone Star,ii,ii,
4,regular,2021-09-26 00:00:00+00:00,Pittsburg State,Emporia State,30,28,True,False,True,Mid America,Mid America,ii,ii,
4,regular,2021-09-26 00:00:00+00:00,Mississippi College,West Alabama,28,31,True,False,True,Gulf South,Gulf South,ii,ii,
4,regular,2021-09-26 01:00:00+00:00,Simon Fraser,Western Oregon,7,24,True,False,True,Great Northwest,Great Northwest,ii,ii,
4,regular,2021-09-26 01:00:00+00:00,UTEP,New Mexico,20,13,True,False,False,Conference USA,Mountain West,fbs,fbs,
4,regular,2021-09-26 01:30:00+00:00,Washington,California,31,24,True,False,True,Pac-12,Pac-12,fbs,fbs,
4,regular,2021-09-26 02:15:00+00:00,BYU,South Florida,35,27,True,False,False,FBS Independents,American Athletic,fbs,fbs,
4,regular,2021-09-26 02:30:00+00:00,Arizona State,Colorado,35,13,True,False,True,Pac-12,Pac-12,fbs,fbs,
4,regular,2021-09-26 02:30:00+00:00,Oregon,Arizona,41,19,True,False,True,Pac-12,Pac-12,fbs,fbs,
4,regular,2021-09-26 02:30:00+00:00,USC,Oregon State,27,45,True,False,True,Pac-12,Pac-12,fbs,fbs,
5,regular,2021-09-26 19:00:00+00:00,Mississippi Valley State,Southern,25,38,True,True,True,SWAC,SWAC,fcs,fcs,
5,regular,2021-09-30 23:00:00+00:00,Walsh,Ashland,10,35,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
5,regular,2021-09-30 23:30:00+00:00,Miami,Virginia,28,30,True,False,True,ACC,ACC,fbs,fbs,
5,regular,2021-09-30 23:30:00+00:00,Prairie View A&M,Arkansas-Pine Bluff,27,17,True,False,True,SWAC,SWAC,fcs,fcs,
5,regular,2021-10-01 23:00:00+00:00,Southern Connecticut State,American International,23,7,True,False,True,Northeast 10,Northeast 10,ii,ii,
5,regular,2021-10-01 23:00:00+00:00,Pennsylvania,Dartmouth,7,31,True,False,True,Ivy,Ivy,fcs,fcs,
5,regular,2021-10-01 23:30:00+00:00,Tulsa,Houston,10,45,True,False,True,American Athletic,American Athletic,fbs,fbs,
5,regular,2021-10-02 00:00:00+00:00,Maryland,Iowa,14,51,True,False,True,Big Ten,Big Ten,fbs,fbs,
5,regular,2021-10-02 01:00:00+00:00,Utah State,BYU,20,34,True,False,False,Mountain West,FBS Independents,fbs,fbs,
5,regular,2021-10-02 16:00:00+00:00,North Carolina,Duke,38,7,True,False,True,ACC,ACC,fbs,fbs,
5,regular,2021-10-02 16:00:00+00:00,Pace,New Haven,14,28,True,False,True,Northeast 10,Northeast 10,ii,ii,
5,regular,2021-10-02 16:00:00+00:00,Purdue,Minnesota,13,20,True,False,True,Big Ten,Big Ten,fbs,fbs,
5,regular,2021-10-02 16:00:00+00:00,Georgia Tech,Pittsburgh,21,52,True,False,True,ACC,ACC,fbs,fbs,
5,regular,2021-10-02 16:00:00+00:00,Shepherd,Shippensburg,59,27,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
5,regular,2021-10-02 16:00:00+00:00,Buffalo,Western Michigan,17,24,True,False,True,Mid-American,Mid-American,fbs,fbs,
5,regular,2021-10-02 16:00:00+00:00,Wisconsin,Michigan,17,38,True,False,True,Big Ten,Big Ten,fbs,fbs,
5,regular,2021-10-02 16:00:00+00:00,Millersville,Lock Haven,31,29,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
5,regular,2021-10-02 16:00:00+00:00,Georgia,Arkansas,37,0,True,False,True,SEC,SEC,fbs,fbs,
5,regular,2021-10-02 16:00:00+00:00,Temple,Memphis,34,31,True,False,True,American Athletic,American Athletic,fbs,fbs,
5,regular,2021-10-02 16:00:00+00:00,Massachusetts,Toledo,7,45,True,False,False,FBS Independents,Mid-American,fbs,fbs,
5,regular,2021-10-02 16:00:00+00:00,Charleston (WV),Notre Dame College,38,28,True,False,True,Mountain East,Mountain East,ii,ii,
5,regular,2021-10-02 16:00:00+00:00,TCU,Texas,27,32,True,False,True,Big 12,Big 12,fbs,fbs,
5,regular,2021-10-02 16:00:00+00:00,Illinois,Charlotte,24,14,True,False,False,Big Ten,Conference USA,fbs,fbs,
5,regular,2021-10-02 16:00:00+00:00,Butler,Drake,3,6,True,False,True,Pioneer,Pioneer,fcs,fcs,
5,regular,2021-10-02 16:00:00+00:00,Missouri,Tennessee,24,62,True,False,True,SEC,SEC,fbs,fbs,
5,regular,2021-10-02 16:00:00+00:00,Lehigh,Yale,0,34,True,False,False,Patriot,Ivy,fcs,fcs,
5,regular,2021-10-02 16:00:00+00:00,Morgan State,Saint Francis,14,27,True,False,False,MEAC,NEC,fcs,fcs,
5,regular,2021-10-02 16:00:00+00:00,Rhode Island,Stony Brook,27,20,True,False,True,CAA,CAA,fcs,fcs,
5,regular,2021-10-02 16:05:00+00:00,Kutztown,East Stroudsburg,21,14,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
5,regular,2021-10-02 16:30:00+00:00,Wake Forest,Louisville,37,34,True,False,True,ACC,ACC,fbs,fbs,
5,regular,2021-10-02 16:30:00+00:00,Georgetown,Colgate,21,28,True,False,True,Patriot,Patriot,fcs,fcs,
5,regular,2021-10-02 17:00:00+00:00,West Liberty,Glenville State,20,19,True,False,True,Mountain East,Mountain East,ii,ii,
5,regular,2021-10-02 17:00:00+00:00,McNeese,SE Louisiana,35,38,True,False,True,Southland,Southland,fcs,fcs,
5,regular,2021-10-02 17:00:00+00:00,Mars Hill,Newberry,28,22,True,False,True,South Atlantic,South Atlantic,ii,ii,
5,regular,2021-10-02 17:00:00+00:00,Monmouth,Gardner-Webb,54,17,True,False,True,Big South,Big South,fcs,fcs,
5,regular,2021-10-02 17:00:00+00:00,Princeton,Columbia,24,7,True,False,True,Ivy,Ivy,fcs,fcs,
5,regular,2021-10-02 17:00:00+00:00,Franklin Pierce,Assumption,28,35,True,False,True,Northeast 10,Northeast 10,ii,ii,
5,regular,2021-10-02 17:00:00+00:00,Stetson,Davidson,28,35,True,False,True,Pioneer,Pioneer,fcs,fcs,
5,regular,2021-10-02 17:00:00+00:00,North Carolina A&T,Robert Morris,41,14,True,False,True,Big South,Big South,fcs,fcs,
5,regular,2021-10-02 17:00:00+00:00,Frostburg State,UNC Pembroke,51,21,True,False,True,Mountain East,Mountain East,ii,ii,
5,regular,2021-10-02 17:00:00+00:00,Kentucky Wesleyan,Ohio Dominican,30,32,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
5,regular,2021-10-02 17:00:00+00:00,Minnesota St Moorhead,Minnesota Duluth,21,26,True,False,True,Northern Sun,Northern Sun,ii,ii,
5,regular,2021-10-02 17:00:00+00:00,Merrimack,Duquesne,14,37,True,False,True,NEC,NEC,fcs,fcs,
5,regular,2021-10-02 17:00:00+00:00,Kentucky State,Savannah State,17,21,True,False,True,SIAC,SIAC,ii,ii,
5,regular,2021-10-02 17:00:00+00:00,Central State,Allen,34,46,True,False,True,SIAC,SIAC,ii,ii,
5,regular,2021-10-02 17:00:00+00:00,Howard,Sacred Heart,22,17,True,False,False,MEAC,NEC,fcs,fcs,
5,regular,2021-10-02 17:00:00+00:00,Valparaiso,Marist,24,27,True,False,True,Pioneer,Pioneer,fcs,fcs,
5,regular,2021-10-02 17:00:00+00:00,Michigan Tech,Davenport,31,7,True,False,True,GLIAC,GLIAC,ii,ii,
5,regular,2021-10-02 17:00:00+00:00,Virginia Union,Shaw,7,27,True,False,True,CIAA,CIAA,ii,ii,
5,regular,2021-10-02 17:00:00+00:00,Ouachita Baptist,Northwestern (OK),64,17,True,False,True,Great American,Great American,ii,ii,
5,regular,2021-10-02 17:00:00+00:00,Northwood,Ferris State,25,67,True,False,True,GLIAC,GLIAC,ii,ii,
5,regular,2021-10-02 17:30:00+00:00,Holy Cross,Harvard,13,38,True,False,False,Patriot,Ivy,fcs,fcs,
5,regular,2021-10-02 17:30:00+00:00,Chattanooga,Western Carolina,45,17,True,False,True,Southern,Southern,fcs,fcs,
5,regular,2021-10-02 17:30:00+00:00,South Carolina State,Bethune-Cookman,42,35,True,False,False,MEAC,SWAC,fcs,fcs,
5,regular,2021-10-02 18:00:00+00:00,Barton,Carson Newman,31,17,True,False,False,Independent DII,South Atlantic,ii,ii,
5,regular,2021-10-02 18:00:00+00:00,Morehead State,Dayton,45,38,True,False,True,Pioneer,Pioneer,fcs,fcs,
5,regular,2021-10-02 18:00:00+00:00,New Mexico Highlands,Chadron State,16,46,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
5,regular,2021-10-02 18:00:00+00:00,Benedict,Fort Valley State,14,24,True,False,True,SIAC,SIAC,ii,ii,
5,regular,2021-10-02 18:00:00+00:00,Richmond,Elon,7,20,True,False,True,CAA,CAA,fcs,fcs,
5,regular,2021-10-02 18:00:00+00:00,Southwest Baptist,Indianapolis,10,77,True,False,True,Great Lakes,Great Lakes,ii,ii,
5,regular,2021-10-02 18:00:00+00:00,West Chester,Bloomsburg,21,20,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
5,regular,2021-10-02 18:00:00+00:00,Bowie State,Johnson C. Smith,44,7,True,False,True,CIAA,CIAA,ii,ii,
5,regular,2021-10-02 18:00:00+00:00,IU Pennsylvania,Gannon,28,23,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
5,regular,2021-10-02 18:00:00+00:00,Illinois State,Missouri State,20,41,True,False,True,MVFC,MVFC,fcs,fcs,
5,regular,2021-10-02 18:00:00+00:00,Southern Nazarene,Arkansas Tech,41,51,True,False,True,Great American,Great American,ii,ii,
5,regular,2021-10-02 18:00:00+00:00,Hampton,Norfolk State,44,47,True,False,False,Big South,MEAC,fcs,fcs,
5,regular,2021-10-02 18:00:00+00:00,Tuskegee,Clark Atlanta,21,0,True,False,True,SIAC,SIAC,ii,ii,
5,regular,2021-10-02 18:00:00+00:00,Fort Lewis,Black Hills State,17,45,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
5,regular,2021-10-02 18:00:00+00:00,Saginaw Valley State,Grand Valley State,17,49,True,False,True,GLIAC,GLIAC,ii,ii,
5,regular,2021-10-02 18:00:00+00:00,Quincy,Missouri S&T,31,28,True,False,True,Great Lakes,Great Lakes,ii,ii,
5,regular,2021-10-02 18:00:00+00:00,UVA Wise,Lenoir Rhyne,35,28,True,False,True,South Atlantic,South Atlantic,ii,ii,
5,regular,2021-10-02 18:00:00+00:00,Wayne State (NE),Winona State,38,21,True,False,True,Northern Sun,Northern Sun,ii,ii,
5,regular,2021-10-02 18:00:00+00:00,Sioux Falls,Augustana (SD),28,26,True,False,True,Northern Sun,Northern Sun,ii,ii,
5,regular,2021-10-02 18:00:00+00:00,Colorado School of Mines,Western Colorado,20,14,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
5,regular,2021-10-02 18:00:00+00:00,Emporia State,Washburn,35,30,True,False,True,Mid America,Mid America,ii,ii,
5,regular,2021-10-02 18:00:00+00:00,Morehouse,Edward Waters,13,37,True,False,False,SIAC,SIAC,ii,ii,
5,regular,2021-10-02 18:00:00+00:00,Fairmont State,Concord,31,27,True,False,True,Mountain East,Mountain East,ii,ii,
5,regular,2021-10-02 18:00:00+00:00,Erskine,Virginia Lynchburg,59,13,True,False,False,Independent DII,,ii,,
5,regular,2021-10-02 18:00:00+00:00,Wheeling,West Virginia Wesleyan,38,0,True,False,True,Mountain East,Mountain East,ii,ii,
5,regular,2021-10-02 18:00:00+00:00,The Citadel,VMI,35,24,True,False,True,Southern,Southern,fcs,fcs,
5,regular,2021-10-02 18:00:00+00:00,Georgia State,App State,16,45,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
5,regular,2021-10-02 18:00:00+00:00,Colorado,USC,14,37,True,False,True,Pac-12,Pac-12,fbs,fbs,
5,regular,2021-10-02 18:30:00+00:00,Northern Illinois,Eastern Michigan,27,20,True,False,True,Mid-American,Mid-American,fbs,fbs,
5,regular,2021-10-02 18:30:00+00:00,Notre Dame,Cincinnati,13,24,True,False,False,FBS Independents,American Athletic,fbs,fbs,
5,regular,2021-10-02 18:30:00+00:00,Tennessee Tech,Southeast Missouri State,28,17,True,False,True,OVC,OVC,fcs,fcs,
5,regular,2021-10-02 18:30:00+00:00,Coastal Carolina,UL Monroe,59,6,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
5,regular,2021-10-02 18:30:00+00:00,Elizabeth City State,Livingstone,19,13,True,False,True,CIAA,CIAA,ii,ii,
5,regular,2021-10-02 19:00:00+00:00,East Central,Southern Arkansas,38,17,True,False,True,Great American,Great American,ii,ii,
5,regular,2021-10-02 19:00:00+00:00,Arkansas Monticello,Southwestern Oklahoma State,18,16,True,False,True,Great American,Great American,ii,ii,
5,regular,2021-10-02 19:00:00+00:00,Montana State,Northern Colorado,40,7,True,False,True,Big Sky,Big Sky,fcs,fcs,
5,regular,2021-10-02 19:00:00+00:00,Lake Erie,Findlay,10,37,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
5,regular,2021-10-02 19:00:00+00:00,Central Oklahoma,Lincoln (MO),69,28,True,False,True,Mid America,Mid America,ii,ii,
5,regular,2021-10-02 19:00:00+00:00,Northern State,University of Mary,42,49,True,False,True,Northern Sun,Northern Sun,ii,ii,
5,regular,2021-10-02 19:00:00+00:00,North Greenville,Mississippi College,21,42,True,False,True,Gulf South,Gulf South,ii,ii,
5,regular,2021-10-02 19:00:00+00:00,Eastern Kentucky,Tarleton State,20,3,True,False,True,AWC,Western Athletic,fcs,fcs,
5,regular,2021-10-02 19:00:00+00:00,Minnesota State,Concordia St. Paul,58,10,True,False,True,Northern Sun,Northern Sun,ii,ii,
5,regular,2021-10-02 19:00:00+00:00,Missouri Southern State,Pittsburg State,16,20,True,False,True,Mid America,Mid America,ii,ii,
5,regular,2021-10-02 19:00:00+00:00,South Dakota,Indiana State,38,10,True,False,True,MVFC,MVFC,fcs,fcs,
5,regular,2021-10-02 19:00:00+00:00,Kennesaw State,Jacksonville State,31,6,True,False,False,Big South,AWC,fcs,fcs,
5,regular,2021-10-02 19:00:00+00:00,Northeastern State,Central Missouri,10,41,True,False,True,Mid America,Mid America,ii,ii,
5,regular,2021-10-02 19:00:00+00:00,Bemidji State,Minot State,49,35,True,False,True,Northern Sun,Northern Sun,ii,ii,
5,regular,2021-10-02 19:00:00+00:00,Delaware,UAlbany,20,15,True,False,True,CAA,CAA,fcs,fcs,
5,regular,2021-10-02 19:00:00+00:00,Lane College,Texas College,71,0,True,False,False,SIAC,,ii,,
5,regular,2021-10-02 19:00:00+00:00,Adams State,South Dakota Mines,42,45,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
5,regular,2021-10-02 19:00:00+00:00,Grambling,Alabama A&M,37,28,True,False,True,SWAC,SWAC,fcs,fcs,
5,regular,2021-10-02 19:00:00+00:00,Oklahoma Baptist,Harding,7,31,True,False,True,Great American,Great American,ii,ii,
5,regular,2021-10-02 19:00:00+00:00,California (PA),Mercyhurst,37,0,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
5,regular,2021-10-02 19:00:00+00:00,North Dakota,North Dakota State,10,16,True,False,True,MVFC,MVFC,fcs,fcs,
5,regular,2021-10-02 19:00:00+00:00,Southeastern Oklahoma State,Henderson State,24,27,True,False,True,Great American,Great American,ii,ii,
5,regular,2021-10-02 19:30:00+00:00,Miami (OH),Central Michigan,28,17,True,False,True,Mid-American,Mid-American,fbs,fbs,
5,regular,2021-10-02 19:30:00+00:00,Kansas State,Oklahoma,31,37,True,False,True,Big 12,Big 12,fbs,fbs,
5,regular,2021-10-02 19:30:00+00:00,Kent State,Bowling Green,27,20,True,False,True,Mid-American,Mid-American,fbs,fbs,
5,regular,2021-10-02 19:30:00+00:00,Navy,UCF,34,30,True,False,True,American Athletic,American Athletic,fbs,fbs,
5,regular,2021-10-02 19:30:00+00:00,Florida State,Syracuse,33,30,True,False,True,ACC,ACC,fbs,fbs,
5,regular,2021-10-02 19:30:00+00:00,Bucknell,Cornell,21,10,True,False,False,Patriot,Ivy,fcs,fcs,
5,regular,2021-10-02 19:30:00+00:00,New Hampshire,James Madison,21,23,True,False,True,CAA,CAA,fcs,fcs,
5,regular,2021-10-02 19:30:00+00:00,West Virginia,Texas Tech,20,23,True,False,True,Big 12,Big 12,fbs,fbs,
5,regular,2021-10-02 19:30:00+00:00,East Tennessee State,Wofford,27,21,True,False,True,Southern,Southern,fcs,fcs,
5,regular,2021-10-02 19:30:00+00:00,Boise State,Nevada,31,41,True,False,True,Mountain West,Mountain West,fbs,fbs,
5,regular,2021-10-02 19:30:00+00:00,Saint Anselm,Bentley,21,34,True,False,True,Northeast 10,Northeast 10,ii,ii,
5,regular,2021-10-02 19:30:00+00:00,East Carolina,Tulane,52,29,True,False,True,American Athletic,American Athletic,fbs,fbs,
5,regular,2021-10-02 19:30:00+00:00,Lafayette,Fordham,41,42,True,False,True,Patriot,Patriot,fcs,fcs,
5,regular,2021-10-02 19:30:00+00:00,Stanford,Oregon,31,24,True,False,True,Pac-12,Pac-12,fbs,fbs,
5,regular,2021-10-02 19:30:00+00:00,Akron,Ohio,17,34,True,False,True,Mid-American,Mid-American,fbs,fbs,
5,regular,2021-10-02 19:30:00+00:00,Florida Atlantic,Florida International,58,21,True,False,True,Conference USA,Conference USA,fbs,fbs,
5,regular,2021-10-02 19:30:00+00:00,Rutgers,Ohio State,13,52,True,False,True,Big Ten,Big Ten,fbs,fbs,
5,regular,2021-10-02 19:30:00+00:00,Alabama,Ole Miss,42,21,True,False,True,SEC,SEC,fbs,fbs,
5,regular,2021-10-02 19:30:00+00:00,South Carolina,Troy,23,14,True,False,False,SEC,Sun Belt,fbs,fbs,
5,regular,2021-10-02 20:00:00+00:00,SMU,South Florida,41,17,True,False,True,American Athletic,American Athletic,fbs,fbs,
5,regular,2021-10-02 20:00:00+00:00,Seton Hill,Edinboro,7,17,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
5,regular,2021-10-02 20:00:00+00:00,Nicholls,Houston Christian,48,17,True,False,True,Southland,Southland,fcs,fcs,
5,regular,2021-10-02 20:00:00+00:00,Tiffin,Hillsdale,21,24,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
5,regular,2021-10-02 20:00:00+00:00,Western Illinois,Southern Illinois,30,31,True,False,True,MVFC,MVFC,fcs,fcs,
5,regular,2021-10-02 20:00:00+00:00,Northern Arizona,Idaho State,48,17,True,False,True,Big Sky,Big Sky,fcs,fcs,
5,regular,2021-10-02 20:00:00+00:00,Mississippi Valley State,North Carolina Central,17,16,True,False,False,SWAC,MEAC,fcs,fcs,
5,regular,2021-10-02 20:00:00+00:00,CSU Pueblo,Colorado Mesa,19,13,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
5,regular,2021-10-02 20:00:00+00:00,San Diego,St. Thomas (MN),27,24,True,False,True,Pioneer,Pioneer,fcs,fcs,
5,regular,2021-10-02 20:00:00+00:00,Northern Michigan,Wayne State (MI),26,19,True,False,True,GLIAC,GLIAC,ii,ii,
5,regular,2021-10-02 20:00:00+00:00,Upper Iowa,Southwest Minnesota State,14,20,True,False,True,Northern Sun,Northern Sun,ii,ii,
5,regular,2021-10-02 20:00:00+00:00,Bryant,Brown,36,29,True,False,False,NEC,Ivy,fcs,fcs,
5,regular,2021-10-02 20:00:00+00:00,Georgia Southern,Arkansas State,59,33,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
5,regular,2021-10-02 20:05:00+00:00,Western Oregon,West Texas,41,38,True,False,False,Great Northwest,Lone Star,ii,ii,
5,regular,2021-10-02 21:00:00+00:00,Northern Iowa,Youngstown State,34,7,True,False,True,MVFC,MVFC,fcs,fcs,
5,regular,2021-10-02 21:00:00+00:00,Ball State,Army,28,16,True,False,False,Mid-American,FBS Independents,fbs,fbs,
5,regular,2021-10-02 21:00:00+00:00,Murray State,Eastern Illinois,22,6,True,False,True,OVC,OVC,fcs,fcs,
5,regular,2021-10-02 21:00:00+00:00,Stephen F. Austin,Sam Houston,20,21,True,False,True,Western Athletic,AWC,fcs,fcs,
5,regular,2021-10-02 21:00:00+00:00,Wagner,Delaware State,27,33,True,False,False,NEC,MEAC,fcs,fcs,
5,regular,2021-10-02 21:30:00+00:00,California,Washington State,6,21,True,False,True,Pac-12,Pac-12,fbs,fbs,
5,regular,2021-10-02 22:00:00+00:00,Mercer,Samford,45,42,True,False,True,Southern,Southern,fcs,fcs,
5,regular,2021-10-02 22:00:00+00:00,West Georgia,West Alabama,20,38,True,False,True,Gulf South,Gulf South,ii,ii,
5,regular,2021-10-02 22:00:00+00:00,Wingate,Tusculum,43,35,True,False,True,South Atlantic,South Atlantic,ii,ii,
5,regular,2021-10-02 22:00:00+00:00,Chowan,Winston-Salem State,73,7,True,False,True,CIAA,CIAA,ii,ii,
5,regular,2021-10-02 22:00:00+00:00,Kentucky,Florida,20,13,True,False,True,SEC,SEC,fbs,fbs,
5,regular,2021-10-02 22:00:00+00:00,Virginia State,St. Augustine's,33,9,True,False,True,CIAA,CIAA,ii,ii,
5,regular,2021-10-02 22:00:00+00:00,Slippery Rock,Clarion,75,0,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
5,regular,2021-10-02 22:00:00+00:00,Florida A&M,Alabama State,28,0,True,False,True,SWAC,SWAC,fcs,fcs,
5,regular,2021-10-02 22:00:00+00:00,NC State,Louisiana Tech,34,27,True,False,False,ACC,Conference USA,fbs,fbs,
5,regular,2021-10-02 22:00:00+00:00,UTSA,UNLV,24,17,True,False,False,Conference USA,Mountain West,fbs,fbs,
5,regular,2021-10-02 22:30:00+00:00,Rice,Southern Miss,24,19,True,False,True,Conference USA,Conference USA,fbs,fbs,
5,regular,2021-10-02 22:30:00+00:00,New Mexico,Air Force,10,38,True,False,True,Mountain West,Mountain West,fbs,fbs,
5,regular,2021-10-02 23:00:00+00:00,Iowa State,Kansas,59,7,True,False,True,Big 12,Big 12,fbs,fbs,
