,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
72,California,7,6,acc,4,4,4,0.7272727272727273,0.4117647058823529,0.2994652406417112,-1.8461538461538463,15.632376328785469,-1.7626262626262625,30.907435631448983,46.539811960234445
73,Wisconsin,4,8,big ten,1,2,7,1.0,0.2222222222222222,0.2222222222222222,-8.75,11.425462459194778,-0.7331002331002332,34.714825388102675,46.14028784729746
74,Kansas,5,7,big 12,3,3,6,0.8181818181818181,0.375,0.30681818181818177,1.3333333333333333,17.56982227058397,-2.4526515151515156,28.35558652520878,45.92540879579275
75,Army,7,6,american athletic,6,4,5,0.5454545454545454,1.0,0.5454545454545454,2.230769230769231,18.11668201222064,-2.6020021645021654,27.803258447841927,45.91994046006257
76,Jacksonville State,9,5,conference usa,9,7,2,0.2727272727272727,1.0,0.2727272727272727,2.9285714285714284,18.541893362350383,-2.7987012987012982,27.0758263604403,45.61771972279068
77,Rutgers,5,7,big ten,1,2,7,1.0,0.2777777777777778,0.2777777777777778,-3.1666666666666665,14.827711280377223,-1.7975912975912975,30.77812805480791,45.60583933518513
78,Baylor,5,7,big 12,3,3,6,0.8181818181818181,0.3125,0.2556818181818182,-1.5,15.843307943416757,-2.074532085561498,29.753946548874765,45.59725449229152
79,Kentucky,5,7,sec,2,2,6,0.9090909090909091,0.3125,0.28409090909090906,-3.4166666666666665,14.67537178092129,-2.2347285067873304,29.161508673837638,43.83688045475893
80,Florida,4,8,sec,2,2,6,0.9090909090909091,0.375,0.3409090909090909,-2.4166666666666665,15.284729778745012,-2.4225553857906794,28.46688793125106,43.75161770999607
81,UCF,5,7,big 12,3,2,7,0.8181818181818181,0.25,0.20454545454545453,0.75,17.21436343852013,-2.9766042780748667,26.417906150635666,43.6322695891558
82,Utah State,6,7,mountain west,7,4,4,0.4545454545454546,0.5,0.2272727272727273,2.230769230769231,18.11668201222064,-3.2310606060606064,25.476876600236988,43.59355861245763
83,Troy,8,6,sun belt,8,6,3,0.36363636363636365,0.7857142857142857,0.2857142857142857,-0.42857142857142855,16.4961915125136,-2.97002997002997,26.442219234899063,42.93841074741267
84,Missouri State,7,6,conference usa,9,5,3,0.2727272727272727,0.5833333333333333,0.15909090909090906,-3.1538461538461537,14.835523562400603,-2.8312961548255666,26.955284171347447,41.790807733748046
85,Georgia Southern,7,6,sun belt,8,5,4,0.36363636363636365,0.4285714285714286,0.15584415584415587,-4.384615384615385,14.085544488156021,-2.7207792207792205,27.363997531240393,41.44954201939642
86,Michigan State,4,8,big ten,1,1,8,1.0,0.11111111111111116,0.11111111111111116,-5.333333333333333,13.507435618425825,-2.6013071895424833,27.805828601938803,41.31326422036463
87,Temple,5,7,american athletic,6,3,5,0.5454545454545454,0.4285714285714286,0.23376623376623376,-1.8333333333333333,15.640188610808853,-3.2659252512193686,25.34794028484538,40.98812889565423
88,Southern Miss,7,6,sun belt,8,5,3,0.36363636363636365,0.7142857142857143,0.25974025974025977,1.3846153846153846,17.60107139867749,-3.9350649350649345,22.873330119605566,40.47440151828305
89,Florida International,7,6,conference usa,9,5,3,0.2727272727272727,0.6666666666666667,0.18181818181818182,-1.4615384615384615,15.866744789486901,-3.5753968253968256,24.203453532974525,40.07019832246142
90,Maryland,4,8,big ten,1,1,8,1.0,0.16666666666666663,0.16666666666666663,-3.0,14.929270946681175,-3.346764346764347,25.048981409121957,39.97825235580313
91,Central Michigan,7,6,mid-american,11,5,3,0.09090909090909094,0.6923076923076923,0.06293706293706296,-1.0,16.147986942328618,-3.8040358334475983,23.357901509753958,39.50588845208257
92,Arkansas State,7,6,sun belt,8,5,3,0.36363636363636365,0.6428571428571428,0.23376623376623376,-2.230769230769231,15.398007868084038,-3.7499999999999996,23.55773665025579,38.95574451833983
93,Delaware,7,6,conference usa,9,4,4,0.2727272727272727,0.5,0.13636363636363635,-2.0,15.538628944504897,-3.8931436210847963,23.028363384288465,38.56699232879336
94,West Virginia,4,8,big 12,3,2,7,0.8181818181818181,0.1875,0.15340909090909088,-9.083333333333334,11.222343126586868,-2.8074352118469763,27.04352663173731,38.26586975832418
95,Marshall,5,7,sun belt,8,3,5,0.36363636363636365,1.0,0.36363636363636365,0.5,17.0620239390642,-4.435064935064935,21.024231773638277,38.086255712702474
96,North Carolina,4,8,acc,4,2,6,0.7272727272727273,0.23529411764705888,0.17112299465240646,-5.25,13.558215451577802,-3.8738063407181054,23.099876450571568,36.65809190214937
97,Air Force,4,8,mountain west,7,3,5,0.4545454545454546,0.41666666666666663,0.1893939393939394,-0.5,16.45266594124048,-4.698051948051948,20.051654072187954,36.50432001342844
98,Stanford,4,8,acc,4,3,5,0.7272727272727273,0.3529411764705882,0.2566844919786096,-10.333333333333334,10.460645629307217,-3.226604278074867,25.493356977652024,35.95400260695924
99,Colorado,3,9,big 12,3,1,8,0.8181818181818181,0.125,0.10227272727272727,-9.58333333333334,10.917664127675005,-3.3835784313725497,24.9128356832073,35.8304998108823
100,Louisiana,6,7,sun belt,8,5,3,0.36363636363636365,0.5714285714285714,0.20779220779220778,-3.230769230769231,14.788649870260317,-4.434190809190809,21.027464463054308,35.81611433331462
101,Miami (OH),7,7,mid-american,11,6,3,0.09090909090909094,0.7692307692307692,0.06993006993006995,1.7857142857142858,17.845484221980414,-5.331585081585082,17.70872393352478,35.554208155505194
102,Arkansas,2,10,sec,2,0,8,0.9090909090909091,0.0625,0.056818181818181816,-0.9166666666666666,16.198766775480596,-4.897727272727272,19.313215447012713,35.51198222249331
103,UCLA,3,9,big ten,1,3,6,1.0,0.33333333333333337,0.33333333333333337,-15.25,7.4646354733405875,-2.671085858585859,27.54777335891499,35.01240883225557
104,Buffalo,5,7,mid-american,11,4,4,0.09090909090909094,0.6153846153846154,0.055944055944055965,0.5,17.0620239390642,-5.4769119769119765,17.171276489977735,34.23330042904193
105,Purdue,2,10,big ten,1,0,9,1.0,0.05555555555555558,0.05555555555555558,-13.083333333333323,8.78491113529199,-3.3356643356643354,25.09003143345246,33.87494256874445
106,Virginia Tech,3,9,acc,4,2,6,0.7272727272727273,0.17647058823529416,0.12834224598930485,-8.75,11.425462459194778,-4.456359816653935,20.945479112990704,32.37094157218548
107,Tulsa,4,8,american athletic,6,1,7,0.5454545454545454,0.1428571428571429,0.07792207792207795,-5.75,13.253536452665942,-5.000811688311689,18.931989002308413,32.18552545497435
108,Coastal Carolina,6,7,sun belt,8,5,3,0.36363636363636365,0.5,0.18181818181818182,-10.923076923076923,10.101280656231689,-4.204067990832696,21.87850390864494,31.979784564876628
109,Florida Atlantic,4,8,american athletic,6,3,5,0.5454545454545454,0.3571428571428571,0.19480519480519476,-6.833333333333333,12.593398621690243,-4.9567099567099575,19.09508588022652,31.688484501916765
110,Liberty,4,8,conference usa,9,3,5,0.2727272727272727,0.41666666666666663,0.11363636363636362,-0.9166666666666666,16.198766775480596,-5.9887612387612394,15.278357243037641,31.477124018518232
111,South Alabama,4,8,sun belt,8,3,5,0.36363636363636365,0.2857142857142857,0.10389610389610389,-3.9166666666666665,14.37069278200943,-5.499999999999999,17.0858924393703,31.45658522137973
112,Wyoming,4,8,mountain west,7,2,6,0.4545454545454546,0.33333333333333337,0.15151515151515155,-4.500000000000011,14.015233949945586,-5.441579254079254,17.301943848674753,31.31717779862034
113,Syracuse,3,9,acc,4,1,7,0.7272727272727273,0.05882352941176472,0.042780748663101616,-14.75,7.769314472252448,-3.7834224598930493,23.434133819642998,31.203448291895448
114,App State,5,8,sun belt,8,2,7,0.36363636363636365,0.2142857142857143,0.07792207792207793,-5.615384615384615,13.335565413911445,-5.389610389610389,17.494134931337104,30.829700345248547
115,UAB,4,8,american athletic,6,2,6,0.5454545454545454,0.2857142857142857,0.1558441558441558,-11.833333333333334,9.546608632571637,-4.606893106893106,20.388777397002173,29.935386029573806
